Time,PID_distance,APID_distance
53,1.1577050328000018,1.5014016494845372
54,1.1858572757839996,1.5314016494845373
55,1.1558572757839995,1.5014016494845372
56,1.1821629667159197,1.4714016494845374
57,1.1521629667159197,1.4414016494845374
58,1.1782655610213892,1.4114016494845374
59,1.1482655610213892,1.3814016494845376
60,1.174415638946782,1.3514016494845376
61,1.1444156389467819,1.3214016494845375
62,1.1706498378566552,1.2914016494845375
63,1.1406498378566552,1.2614016494845375
64,1.1669719709360031,1.2314016494845375
65,1.136971970936003,1.2014016494845374
66,1.1633808514791852,1.1714016494845374
67,1.1333808514791852,1.1414016494845374
68,1.1598745665310786,1.1114016494845371
69,1.1298745665310783,1.0814016494845369
70,1.1564511324582414,1.0514016494845366
71,1.1264511324582414,1.0214016494845364
72,1.1531085946981507,0.9914016494845361
73,1.1231085946981505,0.9614016494845359
74,1.1498450421401745,0.9314016494845356
75,1.1198450421401742,0.9014016494845354
76,1.1466586084136745,0.8714016494845351
77,1.1166586084136743,0.8414016494845349
78,1.143547471186426,0.8114016494845346
79,1.1135474711864257,0.7862131156741328
80,1.1405098511786103,0.811755827372328
81,1.11050985117861,0.8417558273723278
82,1.1375440111538657,0.8717558273723276
83,1.1075440111538655,0.9017558273723274
84,1.1346482549270767,0.9317558273723272
85,1.1046482549270764,0.953937933160304
86,1.1318209263945167,0.9564977863963657
87,1.1018209263945165,0.9464180964530904
88,1.1290604085867424,0.9412787565426104
89,1.0990604085867421,0.9515481534752275
90,1.1263651227438414,0.9712212397546174
91,1.0963651227438411,0.9851072722150147
92,1.1237335274125295,0.9843175697656763
93,1.0937335274125293,0.974352071164432
94,1.1211641175645821,0.9686356214563472
95,1.0911641175645819,0.9749718612149405
96,1.1186554237360984,0.9885611116852342
97,1.0886554237360981,0.9977420224113105
98,1.1162060111871037,0.9958399950266779
99,1.0862060111871035,0.9871963200583631
100,1.1138144790810125,0.9820739326740382
101,1.0838144790810122,0.9862963015450772
102,1.1114794596834787,0.9960438898514097
103,1.0814794596834787,1.0023754196954746
104,1.1091996175801784,1.0002891593526164
105,1.0791996175801781,0.993214020245508
106,1.1069736489130801,0.9889994730648981
107,1.07697364891308,0.9919925293037473
108,1.104800280634754,0.999163277367729
109,1.0748002806347539,1.003661612210888
110,1.1026782697803101,1.0017452204948727
111,1.07267826978031,0.996121821653273
112,1.1006064027565374,0.9927959857220108
113,1.0706064027565372,0.9950120776390969
114,1.0985834946478406,1.0003722408248477
115,1.0685834946478403,1.0036315150800217
116,1.0966083885385793,1.0019934293745263
117,1.066608388538579,0.9975947895642281
118,1.0946799548514186,0.9950288446833326
119,1.0646799548514183,0.996715939748928
120,1.0927970907013158,1.0007619529788605
121,1.0627970907013156,1.0031527348852887
122,1.090958719264774,1.0018009173069573
123,1.0609587192647738,0.9983912798104098
124,1.0891637891639974,0.9964370823069109
125,1.0591637891639971,0.9977428119434575
126,1.0874112738656012,1.0008145733036073
127,1.057411273865601,1.0025813236032906
128,1.0857001710935297,1.001486598800268
129,1.0557001710935294,0.9988574734962627
130,1.0840295022558482,0.9973806955355151
131,1.054029502255848,0.9984005869877639
132,1.082398311885079,1.0007404930912092
133,1.0523983118850788,1.0020516495104577
134,1.0808056670917625,1.0011746347418837
135,1.0508056670917627,0.9991537106719712
136,1.0792506570309293,0.9980431342561831
137,1.0492506570309295,0.9988435582576467
138,1.0777323923811855,1.000629313498743
139,1.0477323923811857,1.0016045661695654
140,1.0762500048361003,1.0009065306369016
141,1.0462500048361005,0.999356104336639
142,1.0748026466076155,0.998523595856581
143,1.0448026466076157,0.9991531521060035
144,1.0733894899411904,1.0005173531293674
145,1.0433894899411906,1.0012435075595243
146,1.0720097266424027,1.0006902409575318
147,1.0420097266424029,0.9995022350975407
148,1.0706625676147365,0.9988795761374827
149,1.0406625676147367,0.9993751011688605
150,1.0693472424082922,1.000417763181233
151,1.0393472424082923,1.00095859053866
152,1.0680629987791597,1.0005213179243069
153,1.0380629987791599,0.9996117633826147
154,1.0668091022592066,0.9991468521704436
155,1.0368091022592067,0.9995368523939363
156,1.0655848357360291,1.0003339024710916
157,1.0355848357360293,1.000736617843296
158,1.0643894990428322,1.0003917412178764
159,1.0343894990428324,0.9996957810948088
160,1.063222408557996,0.9993491399153824
161,1.0332224085579962,0.9996559332126309
162,1.0620828968141107,1.0002652275674548
163,1.032082896814111,1.0005649462888453
164,1.0609703121162455,1.000293385516939
165,1.0309703121162457,0.9997610991071526
166,1.059884018169241,0.9995029621544571
167,1.0298840181692412,0.9997441267748464
168,1.0588233937138054,1.0002098445532486
169,1.0288233937138056,1.0004327474689996
170,1.057787832171214,1.0002192050385386
171,1.0277878321712146,0.9998122496093913
172,1.0567767412964004,0.9996202450345946
173,1.026776741296401,0.9998096642453591
174,1.0557895428392499,1.0001655789982076
175,1.0257895428392505,1.0003312091568128
176,1.0548256722138927,1.0001634857331183
177,1.0248256722138933,0.9998524507599962
178,1.0538845781758113,0.9997098006315674
179,1.023884578175812,0.999858449371982
180,1.052965722506583,1.0001303943514674
181,1.0229657225065836,1.0002533460965068
182,1.0520685797060665,1.0001217482360332
183,1.0220685797060671,0.9998840946158412
184,1.0511926366918676,0.9997782364113883
185,1.0211926366918682,0.9998947896925028
186,1.0503373925059005,1.0001025290406522
187,1.0203373925059012,1.0001937004707537
188,1.0495023580278877,1.0000905460923342
189,1.0195023580278884,0.9999090115045712
190,1.0486870556956278,0.999830551048789
191,1.0186870556956285,0.9999218616196535
192,1.0478910192318764,1.0000805165817495
193,1.017891019231877,1.0001480427128335
194,1.047113793377676,1.0000672561285366
195,1.0171137933776766,0.9999286258745919
196,1.0463549336319922,0.9998705460117607
197,1.0163549336319928,0.999942022306672
198,1.0456140059974999,1.0000631608662554
199,1.0156140059975005,1.0001131107544738
200,1.0448905867323761,1.0000498947815624
C.APID_max,1.5314016494845373
C.PID_max,1.1877050328000016
