Time,PID_distance
112,128.24941938751402
113,127.51928121497542
114,126.78553976473842
115,126.048300859032
116,125.30766948350197
117,124.5637497868118
118,123.81664508032355
119,123.06645783785808
120,122.31328969553391
121,121.55724145168386
122,120.79841306684852
123,120.03690366384575
124,119.27281152791534
125,118.50623410693822
126,117.73726801172899
127,116.96600901640136
128,116.19255205880535
129,115.41699124103565
130,114.63941983001013
131,113.85993025811786
132,113.07861412393567
133,112.29556219301264
134,111.51086439872137
135,110.72460984317559
136,109.93688679821321
137,109.14778270644359
138,108.35738418235917
139,107.56577701350943
140,106.77304616173751
141,105.97927576447807
142,105.18454913611583
143,104.38894876940344
144,103.59255633693954
145,102.79545269270352
146,101.99771787364944
147,101.19943110135512
148,100.4006707837284
149,99.60151451676779
150,98.80203908637816
151,98.00232047023951
152,97.20243383972888
153,96.40245356189496
154,95.60245320148294
155,94.80250552301129
156,94.00268249289763
157,93.20305528163408
158,92.40369426601103
159,91.60466903138888
160,90.80604837401631
161,90.0079003033951
162,89.21029204469062
163,88.41329004118711
164,87.61695995678679
165,86.82136667855275
166,86.02657431929447
167,85.23264622019519
168,84.4396449534812
169,83.64763232513064
170,82.85666937762335
171,82.0668163927296
172,81.27813289433709
173,80.49067765131633
174,79.7045086804228
175,78.91968324923619
176,78.13625787913497
177,77.35428834830668
178,76.57382969479238
179,75.79493621956533
180,75.01766148964293
181,74.24205834123109
182,73.46817888290059
183,72.69607449879527
184,71.92579585187002
185,71.15739288715997
186,70.39091483507809
187,69.62641021474258
188,68.86392683733175
189,68.10351180946691
190,67.34521153662195
191,66.58907172655995
192,65.83513739279476
193,65.08345285807866
194,64.33406175791379
195,63.58700704408818
196,62.842330988235176
197,62.100075185415335
198,61.36028055772147
199,60.622987357904094
200,59.88823517301955
201,59.156062928097526
202,58.426508889829165
203,57.69961067027464
204,56.975405230589786
205,56.25392888477052
206,55.535217303415834
207,54.81930551750793
208,54.10622792220886
209,53.3960182806735
210,52.68870972787863
211,51.9843347744669
212,51.28292531060538
213,50.58451260985885
214,49.88912733307609
215,49.196799532290015
216,48.50755865462986
217,47.82143354624611
218,47.13845245624691
219,46.4586430406456
220,45.782032366319186
221,45.108646914977044
222,44.43851258713903
223,43.77165470612374
224,43.10809802204483
225,42.447866715816076
226,41.79098440316454
227,41.13747413865087
228,40.48735841969699
229,39.84065919062016
230,39.197397846673425
231,38.55759523809161
232,37.92127167414276
233,37.28844692718417
234,36.65914023672349
235,36.03337031348315
236,35.41115534346932
237,34.7925129920427
238,34.17746040799386
239,33.566014227619576
240,32.95819057880192
241,32.3540050850886
242,31.753472869775237
243,31.156608559987603
244,30.56342629076471
245,29.9739397091422
246,29.38816197823553
247,28.806105781322003
248,28.22778332592202
249,27.653206347879518
250,27.082386115439704
251,26.51533343332585
252,25.952058646812702
253,25.39257164579749
254,24.836881868868318
255,24.284998307368255
256,23.736929509456445
257,23.19268358416457
258,22.652268205449218
259,22.115690616239704
260,21.58295763248009
261,21.05407564716677
262,20.529050634379928
263,20.00788815330884
264,19.49059335227139
265,18.97717097272664
266,18.467625353280823
267,17.96196043368593
268,17.460179758831146
269,16.962286482726086
270,16.468283372477003
271,15.978172812253547
272,15.491956807247789
273,15.009636987624276
274,14.531214612460985
275,14.056690573680726
276,13.58606539997379
277,13.119339260709353
278,12.656511969838448
279,12.197582989785133
280,11.742551435328778
281,11.291416077473286
282,10.844175347307555
283,10.400827339853322
284,9.961369817902096
285,9.525800215840036
286,9.094115643461464
287,8.666312889769188
288,8.242388426763682
289,7.8223384132188585
290,7.406158698446006
291,6.9938448260429595
292,6.585392037632573
293,6.180795276585741
294,5.780049191731905
295,5.383148141055472
296,4.990086195378581
297,4.600857142029781
298,4.215454488497244
299,3.8338714660699225
300,3.4561010334618913
301,3.082135880422129
302,2.7119684313311154
303,2.3455908487796933
304,1.982995037135197
305,1.6241726460898462
306,1.2691150741952697
307,0.9178134723802032
308,0.5702587474529537
309,0.22644156558749273
310,-0.11364764420704887
311,-0.4500186866318927
312,-0.782681596662087
313,-1.1116466361261246
314,-1.4369242903010218
315,-1.7585252645267246
316,-2.076460480835067
317,-2.3907410745969173
318,-2.7013783911870632
319,-3.008383982665009
320,-3.3117696044748755
321,-3.6115472121609855
322,-3.9077289581030072
323,-4.200327188267238
324,-4.489354438976989
325,-4.774823433699794
326,-5.056747079854176
327,-5.335138465632326
328,-5.610010856843701
329,-5.881377693774311
330,-6.149252588066929
331,-6.413649319617434
332,-6.674581833491402
333,-6.9320642368586505
334,-7.186110795946661
335,-7.4367359330124145
336,-7.683954223334013
337,-7.927780392220029
338,-8.168229312039102
339,-8.405315999267259
340,-8.639055611555477
341,-8.869463444815892
342,-9.09655493032733
343,-9.320345631859936
344,-9.540851242819826
345,-9.758087583411907
346,-9.972070597823404
347,-10.182816351426027
348,-10.39034102799792
349,-10.594660926965162
350,-10.795792460662824
351,-10.993752151615581
352,-11.188556629838558
353,-11.380222630156595
354,-11.568766989544429
355,-11.75420664448643
356,-11.936558628355215
357,-12.11584006881094
358,-12.292068185220842
359,-12.465260286096509
360,-12.635433766553888
361,-12.802606105790574
362,-12.966794864584699
363,-13.12801768281247
364,-13.286292276986842
365,-13.44163643781485
366,-13.59406802777562
367,-13.743604978718167
368,-13.890265289478748
369,-14.034067023518674
370,-14.175028306581225
371,-14.313167324369715
372,-14.448502320243506
373,-14.58105159293632
374,-14.710833494292274
375,-14.837866427023073
376,-14.962168842484289
377,-15.083759238472112
378,-15.202656157039428
379,-15.318878182332128
380,-15.432443938444749
381,-15.543372087295893
382,-15.651681326524113
383,-15.75739038740221
384,-15.860518032772234
385,-15.961083055000245
386,-16.059104273949742
387,-16.154600534975543
388,-16.247590706936762
389,-16.338093680229804
390,-16.42612836483977
391,-16.511713688413238
392,-16.594868594348327
393,-16.675612039905673
394,-16.753962994338053
395,-16.829940437039568
396,-16.90356335571346
397,-16.974850744560626
398,-17.043821602485423
399,-17.110494931322364
400,-17.174889734080125
401,-17.23702501320645
402,-17.296919768870566
403,-17.354592997264945
404,-17.410063688926357
405,-17.463350827075146
406,-17.51447338597427
407,-17.56345032930517
408,-17.610300608564557
409,-17.655043161477806
410,-17.697696910432796
411,-17.738280760930138
412,-17.776813600053856
413,-17.813314294958673
414,-17.847801691376844
415,-17.880294612142734
416,-17.91081185573512
417,-17.939372194839052
418,-17.96599437492341
419,-17.99069711283869
420,-18.013499095431598
421,-18.034418978177428
422,-18.053475383830346
423,-18.07068690109145
424,-18.08607208329454
425,-18.099649447109186
426,-18.11143747126107
427,-18.12145459527028
428,-18.129719218206674
429,-18.136249697462063
430,-18.141064347540123
431,-18.144181438863825
432,-18.145619196597863
433,-18.145395799490643
434,-18.143529378731273
435,-18.140038016823837
436,-18.134939746479176
437,-18.12825254952122
438,-18.11999435581265
439,-18.110183042194194
440,-18.09883643144235
441,-18.08597229124257
442,-18.071608333178347
443,-18.055762211737147
444,-18.03845152333156
445,-18.019693805337283
446,-17.99950653514611
447,-17.977907129235064
448,-17.954912942250985
449,-17.930541266111277
450,-17.90480932911987
451,-17.877734295097753
452,-17.84933326253031
453,-17.819623263728545
454,-17.78862126400668
455,-17.75634416087337
456,-17.722808783239316
457,-17.68803189063874
458,-17.652030172466084
459,-17.6148202472275
460,-17.576418661805974
461,-17.536841890742835
462,-17.496106335531522
463,-17.454228323927282
464,-17.41122410927028
465,-17.367109869822798
466,-17.32190170812123
467,-17.275615650341024
468,-17.22826764567617
469,-17.179873565731896
470,-17.130449203931903
471,-17.080010274937877
472,-17.028572414083783
473,-16.97615117682244
474,-16.922762038186193
475,-16.868420392260077
476,-16.813141551668423
477,-16.75694074707485
478,-16.699833126694102
479,-16.641833755817743
480,-16.582957616351678
481,-16.52321960636732
482,-16.462634539663895
483,-16.401217145344162
484,-16.33898206740264
485,-16.275943864324518
486,-16.212117008698897
487,-16.147515886842257
488,-16.082154798434203
489,-16.01604795616595
490,-15.949209485399706
491,-15.881653423839452
492,-15.813393721214425
493,-15.744444238972392
494,-15.674818749985889
495,-15.604530938268908
496,-15.533594398704054
497,-15.462022636782649
498,-15.389829068353492
499,-15.317027019384795
500,-15.243629725734309
501,-15.16965033293286
502,-15.095101895976086
503,-15.019997379128426
504,-14.944349655736005
505,-14.868171508051091
506,-14.791475627065665
507,-14.714274612355894
508,-14.636580971935928
509,-14.55840712212239
510,-14.479765387407497
511,-14.40066800034333
512,-14.321127101434513
513,-14.241154739040894
514,-14.160762869289783
515,-14.079963355996824
516,-13.998767970597328
517,-13.917188392085336
518,-13.83523620696269
519,-13.752922909196968
520,-13.67025990018783
521,-13.587258488742236
522,-13.503929891058533
523,-13.420285230718946
524,-13.336335538691173
525,-13.252091753337027
526,-13.167564720430391
527,-13.082765193183832
528,-12.997703832281559
529,-12.912391205922177
530,-12.826837789868705
531,-12.741053967506105
532,-12.65505002990676
533,-12.56883617590438
534,-12.482422512174026
535,-12.395819053320793
536,-12.309035721975306
537,-12.222082348896947
538,-12.13496867308345
539,-12.04770434188913
540,-11.96029891114813
541,-11.872761845306513
542,-11.785102517559835
543,-11.697330209998427
544,-11.60945411375883
545,-11.521483329181592
546,-11.433426865976571
547,-11.345293643393688
548,-11.257092490400282
549,-11.16883214586528
550,-11.08052125874815
551,-10.992168388295795
552,-10.903782004243794
553,-10.815370487024893
554,-10.726942127982056
555,-10.638505129588339
556,-10.550067605671757
557,-10.461637581645846
558,-10.373222994746357
559,-10.284831694272498
560,-10.196471441833637
561,-10.108149911602368
562,-10.01987469057076
563,-9.931653278813656
564,-9.843493089756066
565,-9.755401450445333
566,-9.667385601828755
567,-9.5794526990353
568,-9.491609811662784
569,-9.403863924069128
570,-9.316221935668409
571,-9.228690661231212
572,-9.14127683118977
573,-9.053987091946283
574,-8.966828006187825
575,-8.879806053202628
576,-8.792927629202268
577,-8.706199047647715
578,-8.619626539578348
579,-8.533216253946193
580,-8.446974257952661
581,-8.360906537390292
582,-8.275018996987
583,-8.189317460754864
584,-8.103807672341418
585,-8.01849529538572
586,-7.933385913876464
587,-7.848485032514418
588,-7.763798077077354
589,-7.679330394788849
590,-7.595087254689588
591,-7.5110738480120744
592,-7.427295288557843
593,-7.343756613078767
594,-7.260462781659271
595,-7.177418678103095
596,-7.09462911032233
597,-7.012098810728048
598,-6.9298324366247925
599,-6.847834570607347
600,-6.766109720958866
601,-6.684662322053327
602,-6.60349673475821
603,-6.522617246841264
604,-6.4420280733781965
605,-6.361733357163075
606,-6.281737169120788
607,-6.202043508721317
608,-6.122656304396287
609,-6.043579413956877
610,-5.964816625014464
611,-5.886371655402172
612,-5.80824815359847
613,-5.730449699152587
614,-5.652979803111293
615,-5.575841908447728
616,-5.499039390490907
617,-5.4225755573570495
618,-5.34645365038341
619,-5.270676844560967
620,-5.195248248971438
621,-5.1201709072215635
622,-5.045447797883753
623,-4.971081834933557
624,-4.897075868189404
625,-4.823432683754163
626,-4.750155004457156
627,-4.677245490297082
628,-4.604706738886307
629,-4.532541285893785
630,-4.460751605492987
631,-4.3893401108052785
632,-4.318309154349208
633,-4.247661028486164
634,-4.177397965869659
635,-4.107522139891898
636,-4.0380356651353395
637,-3.9689405978206196
638,-3.900238936255846
639,-3.8319326212881606
640,-3.7640235367534842
641,-3.6965135099276267
642,-3.6294043119769412
643,-3.562697658408979
644,-3.4963952095249624
645,-3.430498570869986
646,-3.365009293685034
647,-3.2999288753580913
648,-3.2352587598757054
649,-3.171000338274098
650,-3.1071549490902726
651,-3.04372387881358
652,-2.980708362335008
653,-2.91810958340011
654,-2.85592867505693
655,-2.794166720107569
656,-2.7328247515570183
657,-2.671903753062452
658,-2.61140465938297
659,-2.5513283568261613
660,-2.4916756836978493
661,-2.4324474307486526
662,-2.3736443416200927
663,-2.315267113291611
664,-2.257316396526221
665,-2.199792796314796
666,-2.142696872320357
667,-2.0860291393219086
668,-2.0297900676564495
669,-1.973980083661445
670,-1.9185995701154752
671,-1.8636488666793412
672,-1.8091282703339857
673,-1.75503803581978
674,-1.701378376073535
675,-1.6481494626655149
676,-1.5953514262337194
677,-1.5429843569204422
678,-1.4910483048029164
679,-1.439543280327598
680,-1.3884692547408122
681,-1.3378261605180342
682,-1.287613891793626
683,-1.237832304787844
684,-1.1884812182338464
685,-1.1395604138019735
686,-1.0910696365244803
687,-1.043008595217998
