Time,PID_distance
108,-0.3677741934337937
109,-0.3451482952410339
110,-0.338561536459692
111,-0.348808548670143
112,-0.3742013235300346
113,-0.41082848935061433
114,-0.45314094803747507
115,-0.4947762148967386
116,-0.5294990221151705
117,-0.5521191480356851
118,-0.55925138540748
119,-0.5498063924590114
120,-0.5251412856510654
121,-0.4888492539991249
122,-0.44622073130308704
123,-0.4034568983229103
124,-0.36675241893421606
125,-0.34138307275093666
126,-0.3309326432934635
127,-0.33677233358520414
128,-0.3578683008591813
129,-0.3909442498750066
130,-0.43097361312013593
131,-0.4719274115364379
132,-0.5076665481119115
133,-0.5328464909967302
134,-0.5437010446728372
135,-0.5385902885844626
136,-0.5182329909694325
137,-0.48559062042929796
138,-0.44542153409118407
139,-0.4035724202661919
140,-0.36611248469726876
141,-0.3384385786289977
142,-0.3244831966440902
143,-0.32614155461121436
144,-0.3430011916402843
145,-0.37241262389333357
146,-0.4098891801556213
147,-0.44977571573436714
148,-0.4860865577036036
149,-0.513388536546098
150,-0.5275988513830417
151,-0.5265806189145916
152,-0.5104492575775714
153,-0.48154582144251634
154,-0.44408264077599524
155,-0.4035148682577931
156,-0.36573167041777127
157,-0.33618696551772775
158,-0.31909799856319426
159,-0.31682950200108434
160,-0.32955335091128196
161,-0.35523265880988303
162,-0.3899312641509709
163,-0.42840162763139433
164,-0.46486335566141695
165,-0.49385686530264683
166,-0.5110461342182955
167,-0.5138525193052195
168,-0.5018270155980271
169,-0.47670724898407146
170,-0.4421521614533307
171,-0.40319484961008223
172,-0.3654953559626162
173,-0.33450432585653467
174,-0.3146610952687577
175,-0.3087441731484933
176,-0.3174691299522895
177,-0.33939205647886944
178,-0.3711315008744306
179,-0.40787482850489654
180,-0.44409320368122757
181,-0.47435899019694494
182,-0.4941447384412239
183,-0.5004861574883399
184,-0.4924120085542913
185,-0.4710786022919617
186,-0.4395903579354384
187,-0.4025342009711323
188,-0.36529760474419987
189,-0.33327164831785383
190,-0.3110569634857728
191,-0.3017895124283586
192,-0.30668498609951456
193,-0.32486798940540856
194,-0.3535099498056977
195,-0.38825411221159456
196,-0.42386379176050215
197,-0.4549974469375021
198,-0.4769958703724145
199,-0.48656550213026506
200,-0.4822576679619102
201,-0.46467403265215346
202,-0.43636918280440207
203,-0.40146598720347726
204,-0.3650416199451917
205,-0.33237566154905535
206,-0.3081716151008288
207,-0.29586661227494565
208,-0.2971306022627809
209,-0.3116279734960985
210,-0.3370755919689087
211,-0.3695874357239262
212,-0.40425383525181807
213,-0.4358689982150534
214,-0.45969902698160386
215,-0.4721771359864909
216,-0.47142398469559704
217,-0.45751723830410057
218,-0.43247172954938884
219,-0.39993438556116206
220,-0.36464007727775394
221,-0.33170956392439555
222,-0.30589361406783355
223,-0.2908748655807417
224,-0.2887300038524412
225,-0.29963078450819447
226,-0.32182691113530615
227,-0.3519120802743965
228,-0.3853327933713466
229,-0.41706395229017723
230,-0.4423510159903928
231,-0.45740912248419097
232,-0.45997638900664295
233,-0.4496405221539239
234,-0.4278916053601926
235,-0.39789446395233075
236,-0.36401533899652994
237,-0.3311736392803379
238,-0.30411500081607207
239,-0.2867130606644506
240,-0.2814026616669519
241,-0.2888274057489679
242,-0.3077525467848525
243,-0.33525491404094454
244,-0.36716070396321965
245,-0.39866559538178614
246,-0.42504507058619856
247,-0.442349933889871
248,-0.44798465018664657
249,-0.44108382449758443
250,-0.42263223818287565
251,-0.39531186258937934
252,-0.36309955480305206
253,-0.33067575979247554
254,-0.3027321206876319
255,-0.2832804112349203
256,-0.27506457020031877
257,-0.2791619950817032
258,-0.2948320072452274
259,-0.3196327468575969
260,-0.3497881284621506
261,-0.3807497361339209
262,-0.4078700615946321
263,-0.427087448039752
264,-0.4355218059396688
265,-0.4318937424050278
266,-0.41670612955409003
267,-0.3921623887127824
268,-0.36183465607801407
269,-0.3301317782463706
270,-0.30164635415819374
271,-0.28047751495639317
272,-0.2696292917854417
273,-0.27057285988987767
274,-0.2830364315739253
275,-0.30505276711438595
276,-0.33325620025800967
277,-0.3633843593918313
278,-0.39090980875872483
279,-0.4117080194365976
280,-0.42266313054877164
281,-0.4221225467807727
282,-0.41013406452794743
283,-0.38843153433279193
284,-0.36017225055676444
285,-0.3294658129525667
286,-0.30076474776381645
287,-0.2782072353869416
288,-0.26500895798190993
289,-0.26299342932421954
290,-0.27232938900517595
291,-0.29151305081346884
292,-0.31759676904693823
293,-0.34662938557015005
294,-0.37424249163726403
295,-0.39629562936070817
296,-0.4094851499174421
297,-0.41182720740894624
298,-0.4029442897027574
299,-0.3841139270710186
300,-0.3580734251233544
301,-0.32861042945389773
302,-0.3000005457584136
303,-0.27637550320503607
304,-0.2611152206323777
305,-0.25635321389638227
306,-0.2626677051382696
307,-0.2790031326684479
308,-0.3028326332525085
309,-0.3305365310493602
310,-0.3579401595685556
311,-0.3809311185154773
312,-0.3960647105439994
313,-0.40106843552343713
314,-0.395171669954627
315,-0.3792127242079826
316,-0.3555084648415959
317,-0.32750672396832414
318,-0.2992736235551083
319,-0.27489203374858434
320,-0.2578601460382022
321,-0.25057874327585516
322,-0.2540023044873057
323,-0.26750462916408585
324,-0.2889778522147168
325,-0.31514926429373846
326,-0.34206833915658796
327,-0.3656915046390223
328,-0.3824781084594766
329,-0.3899097526286112
330,-0.38685683400123677
331,-0.37373895996041695
332,-0.35245649667106654
333,-0.32610431420151176
334,-0.29851082495381737
335,-0.2736709589572325
