Time,PID_distance
91,-0.1480210769112773
92,-0.10620166946262088
93,-0.0673813166608852
94,-0.03168305819235684
95,0.0008161053949606867
96,0.030081478494253133
97,0.056116848395618035
98,0.07896062552481453
99,0.09868199153129353
100,0.11537709618369263
101,0.12916533943916875
102,0.1401857705193379
103,0.1485936314020364
104,0.15455706784905487
105,0.15825402698544622
106,0.15986935653290857
107,0.15959211712038268
108,0.15761311564779135
109,0.15412266449800427
110,0.14930856846342522
111,0.143354338605036
112,0.13643762987794616
113,0.12872889724837933
114,0.12039026318279866
115,0.11157458780508023
116,0.10242473168693778
117,0.09307300014336306
118,0.08364075704389506
119,0.07423819550353983
120,0.0649642523693501
121,0.05590665316094601
122,0.04714207403333148
123,0.03873640739334405
124,0.030745118007189376
125,0.02321367675995134
126,0.016178059662252053
127,0.009665300222195583
128,0.0036940839009957926
129,-0.0017246259634475791
130,-0.006586940671695629
131,-0.010895386269908158
132,-0.014658239633149606
133,-0.017888868115619516
134,-0.02060507957116897
135,-0.022828488756090337
136,-0.024583905355370916
137,-0.025898748117242576
138,-0.026802488853718387
139,-0.027326129366429086
140,-0.027501713701894914
141,-0.027361877511111743
142,-0.026939435717622473
143,-0.026267009159710142
144,-0.025376690383609457
145,-0.024299748325802284
146,-0.023066371224103932
147,-0.021705446750047486
148,-0.020244378051984313
149,-0.01870893413797603
150,-0.01712313281132083
151,-0.01550915419966259
152,-0.013887282776295251
153,-0.012275875674276904
154,-0.01069135503007601
155,-0.009148222053454447
156,-0.007659090514380296
157,-0.006234737360955478
158,-0.004884168214402962
159,-0.0036146955601452646
160,-0.002432027526310776
161,-0.001340365235137142
162,-0.000342506824154043
163,0.0005600436520580843
164,0.0013669641055003012
165,0.0020790006167317188
166,0.0026978533530837012
167,0.0032260634720842063
168,0.00366690213286347
169,0.004024262612574603
170,0.004302556385709977
171,0.004506613902776735
172,0.0046415906724632805
173,0.004712879144335602
174,0.004726026764728886
175,0.004686660487777772
176,0.00460041791347976
177,0.004472885145105465
178,0.004309541370730585
179,0.004115710101814329
180,0.003896516938766581
181,0.0036568536704635335
182,0.003401348470561061
183,0.003134341907752969
184,0.0028598684527878504
185,0.0025816431368639314
186,0.0023030529957850376
187,0.0020271529176625336
188,0.0017566654998972808
189,0.0014939845227672777
190,0.0012411816401254328
191,0.0010000158974889928
192,0.0007719456923496182
193,0.0005581428044934
194,0.0003595081420826318
195,0.00017668885743660212
196,1.0096516689372947e-05
197,-0.00014007398317517072
198,-0.00027382502503314754
199,-0.0003913366699634935
200,-0.000492947074235417
201,-0.0005791331375348818
202,-0.0006504915677396639
203,-0.0007077205261794006
204,-0.0007516019954891817
205,-0.0007829849887457385
206,-0.0008027696983390342
207,-0.0008118926630231726
208,-0.000811313013173276
209,-0.0008019998365398351
210,-0.0007849206897390104
211,-0.0007610312657106988
212,-0.0007312662155527505
213,-0.0006965311094973003
214,-0.0006576955092896242
215,-0.0006155871203645802
216,-0.0005709869758447894
217,-0.0005246256052942044
218,-0.000477180130474153
219,-0.0004292722283025796
220,-0.00038146689576024073
221,-0.0003342719535339711
222,-0.0002881382156374457
223,-0.0002434602631637972
224,-0.00020057774713677645
225,-0.00015977716043380497
226,-0.00012129400761295983
227,-8.53153128446138e-05
228,-5.198240478421212e-05
229,-2.1393918586909422e-05
230,6.391035412889323e-06
231,3.134959024464479e-05
232,5.3491774224312394e-05
233,7.285713718374609e-05
234,8.95113926162594e-05
235,0.00010354311029914243
236,0.00011506048690534953
237,0.00012418822780091432
238,0.00013106455594424915
239,0.0001358383738079283
240,0.00013866659014638572
241,0.00013971162502457446
242,0.00013913910288465559
243,0.00013711574047192698
244,0.00013380743121160776
245,0.0001293775301292044
246,0.00012398533522173238
247,0.00011778476414292527
248,0.00011092322029071511
249,0.00010354064193052182
250,9.576872639627254e-05
251,8.773032186581986e-05
252,7.953897306833824e-05
253,7.129861478460953e-05
254,6.310339972515067e-05
255,5.5037648053257726e-05
256,4.717590968539298e-05
257,3.958312686336285e-05
258,3.2314882901118835e-05
259,2.541772846598178e-05
260,1.8929574707726715e-05
261,1.288013868361304e-05
262,7.291434940270847e-06
263,2.178300746891182e-06
264,-2.4510516141162952e-06
265,-6.594466867682058e-06
266,-1.0255268989567412e-05
267,-1.3441681858239463e-05
268,-1.616625286260387e-05
269,-1.8445289470037096e-05
270,-2.0298308072597138e-05
271,-2.174750443373341e-05
272,-2.2817247781858896e-05
273,-2.3533600597147597e-05
274,-2.3923868411657168e-05
275,-2.4016180304897716e-05
276,-2.383910259595723e-05
277,-2.3421286186930956e-05
278,-2.2791147102907416e-05
279,-2.1976582502247766e-05
280,-2.100471965604811e-05
281,-1.990169812415843e-05
282,-1.8692484900384443e-05
283,-1.7400720025761984e-05
284,-1.6048592215156532e-05
285,-1.4656742678198498e-05
286,-1.3244194406070164e-05
287,-1.1828307378891623e-05
288,-1.0424754464111174e-05
289,-9.047520279636956e-06
290,-7.708916427873191e-06
291,-6.419613782782108e-06
292,-5.188690693103126e-06
293,-4.023691644761129e-06
294,-2.9306984288268723e-06
295,-1.9144090401823632e-06
296,-9.782240795175312e-07
297,-1.2433883966878057e-07
298,6.461614248109981e-07
299,1.333201907982584e-06
300,1.93762025446631e-06
301,2.461066060277517e-06
302,2.9059021926514106e-06
303,3.275109520473052e-06
304,3.572191872081021e-06
305,3.80108758690767e-06
306,3.9660824313614285e-06
307,4.071729790666723e-06
308,4.1227742713090265e-06
309,4.124080533074448e-06
310,4.080570761288982e-06
311,3.99716282117879e-06
312,3.8787202356616035e-06
313,3.7300028452591505e-06
314,3.555625880835578e-06
315,3.360025402798783e-06
316,3.147426923533203e-06
317,2.9218208510428667e-06
318,2.6869424800679553e-06
319,2.446256985422224e-06
320,2.202948508056579e-06
321,1.9599133338488173e-06
322,1.7197585293615703e-06
323,1.4848001228529029e-06
324,1.2570681064971723e-06
325,1.0383132575952914e-06
326,8.300153240270447e-07
327,6.333934834401589e-07
328,4.494195309234783e-07
329,2.7883197617484257e-07
330,1.221505954163149e-07
331,-2.0306742953835055e-08
332,-1.4840770745649934e-07
333,-2.6218867787974887e-07
334,-3.6183791962685063e-07
335,-4.4767830331693403e-07
336,-5.201495696383063e-07
337,-5.797933226858731e-07
338,-6.272362043091562e-07
339,-6.631744327023625e-07
340,-6.883610694785602e-07
341,-7.035891940176953e-07
342,-7.096828085195739e-07
343,-7.074818313412834e-07
344,-6.978330020501744e-07
345,-6.815803317294922e-07
346,-6.595550985366572e-07
347,-6.325690264930017e-07
348,-6.01406554778805e-07
349,-5.668198355124332e-07
350,-5.29523276782129e-07
351,-4.901899046672042e-07
352,-4.4944818000658415e-07
353,-4.078792699147016e-07
354,-3.660156835394446e-07
355,-3.243403625674546e-07
356,-2.832862264767755e-07
357,-2.432366272842046e-07
358,-2.0452534954529256e-07
359,-1.6743933883844875e-07
360,-1.322191565122921e-07
361,-9.906125342240557e-08
362,-6.812024366809055e-08
363,-3.951117832912132e-08
364,-1.3313183444552124e-08
365,1.0429630492581055e-08
366,3.170316631440073e-08
367,5.052197593613528e-08
368,6.69260771246627e-08
369,8.097731551970355e-08
370,9.275663614971563e-08
371,1.0236226444249041e-07
372,1.099051587516442e-07
373,1.1550901035661809e-07
374,1.193052412418183e-07
375,1.214316398545634e-07
376,1.2203145161038265e-07
377,1.2124974091420881e-07
378,1.1923157217097469e-07
379,1.1612155503826216e-07
380,1.120620254368987e-07
381,1.0719077181420289e-07
382,1.0164194463868625e-07
383,9.554196367389522e-08
384,8.901224646251649e-08
385,8.216602509492077e-08
386,7.510880095651373e-08
387,6.793788998038508e-08
388,6.074287739465944e-08
389,5.360334398574196e-08
390,4.659159458242357e-08
391,3.9770384319126606e-08
392,3.319519237265922e-08
393,2.691285772016272e-08
394,2.0962488633813336e-08
395,1.5375462680822238e-08
396,1.0176336218137294e-08
397,5.382844392443076e-09
398,1.006355887511745e-09
399,-2.9467628337442875e-09
400,-6.475602276623249e-09
401,-9.583800419932231e-09
402,-1.2279997463338077e-08
403,-1.4575562090612948e-08
404,-1.648504621698521e-08
405,-1.8026639736490324e-08
406,-1.9219896785216406e-08
407,-2.0086645236006007e-08
408,-2.064962245640345e-08
409,-2.0933384803356603e-08
410,-2.096203388646245e-08
411,-2.0760580810019746e-08
412,-2.0354036678327248e-08
413,-1.976741259568371e-08
414,-1.9024355424335226e-08
415,-1.814942152122967e-08
416,-1.7164438759209588e-08
417,-1.6091235011117533e-08
418,-1.4950273907743394e-08
419,-1.3760200090473518e-08
420,-1.2539658200694248e-08
421,-1.1304109648335725e-08
422,-1.0068561095977202e-08
423,-8.846654964145273e-09
424,-7.650214683962986e-09
425,-6.489244697149843e-09
426,-5.37329469807446e-09
427,-4.310095391701907e-09
428,-3.3055584935937077e-09
429,-2.3651409719605e-09
430,-1.4920260582584888e-09
431,-6.893969839438796e-10
432,4.092726157978177e-11
433,6.984919309616089e-10
434,1.2828422768507153e-09
435,1.7953425412997603e-09
436,2.23781171371229e-09
437,2.61206878349185e-09
438,2.920842234743759e-09
439,3.1673152989242226e-09
440,3.3551259548403323e-09
441,3.4879121812991798e-09
442,3.5697667044587433e-09
443,3.604782250477001e-09
444,3.597051545511931e-09
445,3.5511220630723983e-09
446,3.471541276667267e-09
447,3.3619471651036292e-09
448,3.2268872018903494e-09
449,3.0704541131854057e-09
450,2.89628587779589e-09
451,2.708020474528894e-09
452,2.5088411348406225e-09
453,2.302385837538168e-09
454,2.0913830667268485e-09
455,1.8785613065119833e-09
