Time,PID_distance
150,-45.65728436097106
151,-49.32533911257485
152,-52.32372298418579
153,-54.64259203987865
154,-56.280168853823284
155,-57.242405174364876
156,-57.54258990221717
157,-57.20090380502597
158,-56.24392422185747
159,-54.704084393520134
160,-52.61909308205338
161,-50.03132088480913
162,-47.03132088480913
163,-44.03132088480913
164,-41.03132088480913
165,-38.03132088480913
166,-35.03132088480913
167,-32.03132088480913
168,-29.031320884809134
169,-26.031320884809134
170,-23.031320884809134
171,-20.031320884809134
172,-17.031320884809134
173,-14.031320884809134
174,-11.031320884809134
175,-8.031320884809134
176,-5.0313208848091335
177,-2.0313208848091335
178,0.9686791151908665
179,3.9686791151908665
180,6.9686791151908665
181,9.968679115190866
182,12.968679115190866
183,15.968679115190866
184,18.968679115190866
185,21.968679115190866
186,24.968679115190866
187,27.968679115190866
188,30.968679115190866
189,33.96867911519087
190,36.96867911519087
191,39.96867911519087
192,42.96867911519087
193,45.96867911519087
194,48.96867911519087
195,51.96867911519087
196,54.96867911519087
197,57.96867911519087
198,60.96867911519087
199,62.0044381440988
200,61.0352362834243
201,58.488356073869795
202,54.70074092741015
203,49.94326861946274
204,44.43825468348916
205,38.37201085988647
206,31.90379726878598
207,25.172150560268847
208,18.299309091489476
209,11.394264673469706
210,4.554829943734944
211,-2.1309927165200406
212,-8.584130596324485
213,-14.733894049119272
214,-20.51765062765469
215,-25.88063708877496
216,-30.77584889096852
217,-35.16396352302502
218,-39.013266472292685
219,-42.29955798615663
220,-45.0060258189435
221,-47.123074486218115
222,-48.64810560580804
223,-49.58524700843418
224,-49.94503068313236
225,-49.74402145361273
226,-49.00439968559681
227,-47.75350239312036
228,-46.02332791091203
229,-43.850009880017524
230,-41.27326669212505
231,-38.33583278292576
232,-35.33583278292576
233,-32.33583278292576
234,-29.335832782925763
235,-26.335832782925763
236,-23.335832782925763
237,-20.335832782925763
238,-17.335832782925763
239,-14.335832782925763
240,-11.335832782925763
241,-8.335832782925763
242,-5.335832782925763
243,-2.3358327829257632
244,0.6641672170742368
245,3.6641672170742368
246,6.664167217074237
247,9.664167217074237
248,12.664167217074237
249,15.664167217074237
250,18.664167217074237
251,21.664167217074237
252,24.664167217074237
253,27.664167217074237
254,30.664167217074237
255,33.66416721707424
256,36.66416721707424
257,39.66416721707424
258,42.66416721707424
259,44.30681411198475
260,44.76610951727105
261,44.250327747678625
262,42.92521021602431
263,40.92593066107304
264,38.36568305046694
265,35.34179858473158
266,31.940057245403978
267,28.23768279174817
268,24.30538073953778
269,20.208684004740917
270,16.008801306953842
271,11.763112326114083
272,7.525416032410362
273,3.3460109347140587
274,-0.7283344374139915
275,-4.654477630699148
276,-8.393033001299955
277,-11.908513540520971
278,-15.169466561191939
279,-18.148590790282697
280,-20.822826060126317
281,-23.17340960085653
282,-25.18589512443259
283,-26.85013261158838
284,-28.160208080287248
285,-29.11434370980328
286,-29.71475957787561
287,-29.967498982616462
288,-29.882219897325967
289,-29.471955567938267
290,-28.752847626271205
291,-27.743855370123583
292,-26.466445063068704
293,-24.944263240018245
294,-23.202798075377586
295,-21.26903288406288
296,-19.17109578646
297,-16.937909480886674
298,-14.598844935429725
299,-12.183382639282627
300,-9.720784845993876
301,-7.239782001528283
302,-4.768276282894249
303,-2.333064882579265
304,0.04041463562998615
305,2.3283149083972603
306,4.508583606308548
307,6.5611412049281626
308,8.468030713469261
309,10.213538723823376
310,11.784287480204512
311,13.16929799843274
312,14.36002458058897
313,15.35036137236034
314,16.136621894086602
315,16.71749273982664
316,17.09396287953473
317,17.269230215814787
318,17.248587237223774
319,17.039287773530532
320,16.65039699390809
321,16.09262689622915
322,15.378159614304195
323,14.520460920197365
324,13.53408632115179
325,12.434482145893753
326,11.237783984208363
327,9.960614787944678
328,8.61988486253631
329,7.232595877407903
330,5.8156509031632595
331,4.385672345255443
332,2.9588294900622714
333,1.5506772122002985
334,0.1760072137926727
335,-1.1512870203628154
336,-2.4183305608542014
337,-3.6133718711009806
338,-4.7258715490204395
339,-5.746574575836803
340,-6.667565870295675
341,-7.482309137099264
342,-8.185669182211086
343,-8.773918043031927
344,-9.244725446682878
345,-9.597134263306089
346,-9.83152176213639
347,-9.949547605009457
348,-9.954089624082371
349,-9.849168527124448
350,-9.63986275430534
351,-9.332214774650765
352,-8.933130158121912
353,-8.450270790684954
354,-7.891943615000855
355,-7.266986278904369
356,-6.584651058215968
357,-5.854488390362349
358,-5.0862313116176665
359,-4.289682034481984
360,-3.4746018338596514
361,-2.65060533245196
362,-1.827060188360747
363,-1.0129930925991175
364,-0.21700288237025234
365,0.5528185310738536
366,1.2889568320470062
367,1.9845370929294859
368,2.6333763294587698
369,3.230026573066425
370,3.7698083274508463
371,4.248834386931321
372,4.66402410076239
373,5.013108269477243
374,5.294624955516383
375,5.507906580043937
376,5.653058760189424
377,5.7309314153560535
378,5.743082737166105
379,5.691736674641788
380,5.579734634059605
381,5.410482131346498
382,5.187891163849827
383,4.916319087803231
384,4.600504797981557
385,4.245503007086199
386,3.856617414663333
387,3.43933353922057
388,2.999251963156212
389,2.542022708692002
390,2.0732814248221985
391,1.5985880210143932
392,1.1233683337263756
393,0.6528593574817023
394,0.1920585140323965
395,-0.25432262818890194
396,-0.6818998357744022
397,-1.0866526098482154
398,-1.4649552859893902
399,-1.8136026831698473
400,-2.1298302155951205
C.PID_max,203.0
