Time,PID_distance,APID_distance
53,1.2335619474040025,1.4575360614092063
54,1.2035619474040025,1.4875360614092064
55,1.2335619474040025,1.5175360614092064
56,1.2035619474040025,1.5475360614092064
57,1.2335619474040025,1.5175360614092066
58,1.2035619474040025,1.4875360614092066
59,1.2335619474040027,1.4575360614092066
60,1.2035619474040027,1.4275360614092065
61,1.2335619474040027,1.3975360614092067
62,1.2035619474040027,1.3675360614092067
63,1.2335619474040027,1.3375360614092067
64,1.2035619474040027,1.3075360614092066
65,1.2335619474040027,1.2775360614092066
66,1.2035619474040027,1.2475360614092066
67,1.2335619474040027,1.2175360614092066
68,1.2035619474040025,1.1875360614092063
69,1.2335619474040023,1.157536061409206
70,1.203561947404002,1.1275360614092058
71,1.2335619474040018,1.0975360614092056
72,1.2035619474040016,1.0675360614092053
73,1.2335619474040014,1.037536061409205
74,1.2035619474040011,1.0075360614092048
75,1.233561947404001,0.9775360614092046
76,1.2035619474040007,0.9475360614092043
77,1.2335619474040005,0.9175360614092041
78,1.2035619474040002,0.8875360614092038
79,1.2331500258645995,0.8575360614092036
80,1.2031500258645993,0.8275360614092033
81,1.2285810645776072,0.7975360614092031
82,1.198581064577607,0.7675360614092028
83,1.2220249626425588,0.7375360614092026
84,1.1920249626425585,0.7075360614092023
85,1.2146064124221834,0.6775360614092021
86,1.1846064124221831,0.6475360614092018
87,1.206905009063552,0.6175360614092016
88,1.1769050090635518,0.5875360614092013
89,1.1992162072029653,0.5575360614092011
90,1.169216207202965,0.5875360614092009
91,1.1916874821286128,0.6175360614092007
92,1.1616874821286125,0.6475360614092005
93,1.1843893699488641,0.6775360614092003
94,1.1543893699488639,0.7075360614092001
95,1.1773525264600126,0.7375360614091999
96,1.1473525264600124,0.7675360614091997
97,1.1705870541863865,0.7975360614091995
98,1.1405870541863863,0.8275360614091993
99,1.164092576965846,0.8575360614091991
100,1.1340925769658456,0.8875360614091989
101,1.1578634868162587,0.9175360614091987
102,1.1278634868162585,0.9475360614091985
103,1.1518916720051398,0.9775360614091984
104,1.1218916720051395,1.0075360614091982
105,1.1461679311594777,1.037536061409198
106,1.1161679311594774,1.0675360614091978
107,1.1406827021134571,1.0975360614091976
108,1.1106827021134569,1.1275360614091974
109,1.1354264335481776,1.1575360614091972
110,1.1054264335481774,1.187536061409197
111,1.1303897705945745,1.2175360614091968
112,1.1003897705945742,1.2475360614091966
113,1.1255636437058811,1.2775360614091964
114,1.0955636437058809,1.3075360614091962
115,1.1209393073874168,1.337536061409196
116,1.0909393073874165,1.3075360614091958
117,1.1165083530804365,1.2775360614091955
118,1.0865083530804363,1.2475360614091953
119,1.1122627088653374,1.217536061409195
120,1.0822627088653372,1.1875360614091948
121,1.1081946325804815,1.1575360614091945
122,1.0781946325804812,1.1275360614091943
123,1.1042967017864438,1.097536061409194
124,1.0742967017864435,1.0675360614091938
125,1.1005618023536958,1.0375360614091935
126,1.0705618023536956,1.0075360614091933
127,1.096983116590248,0.977536061409193
128,1.0669831165902477,0.9475360614091928
129,1.093554111376719,0.9175360614091925
130,1.0635541113767188,0.8875360614091923
131,1.0902685265424203,0.857536061409192
132,1.06026852654242,0.8275360614091918
133,1.0871203635944227,0.7975360614091915
134,1.0571203635944229,0.771150522995752
135,1.0841038748485348,0.8011505229957523
136,1.054103874848535,0.8311505229957525
137,1.0812135529786198,0.8611505229957528
138,1.05121355297862,0.891150522995753
139,1.07844412098409,0.9211505229957533
140,1.0484441209840902,0.9511505229957535
141,1.0757905225671434,0.9811505229957538
142,1.0457905225671436,1.011150522995754
143,1.0732479129073274,1.0411505229957543
144,1.0432479129073275,1.0711505229957545
145,1.0708116498192726,1.1011505229957548
146,1.0408116498192728,1.1309658968891143
147,1.0684772852788598,1.117675290380698
148,1.03847728527886,1.087675290380698
149,1.0662405573030762,1.0576752903806983
150,1.0362405573030764,1.0276752903806985
151,1.0640973821691229,0.9976752903806987
152,1.034097382169123,0.9676752903806989
153,1.0620438469587636,0.9389036542929623
154,1.0320438469587638,0.9384695742590776
155,1.0600762024144088,0.9684695742590779
156,1.030076202414409,0.9984695742590781
157,1.0581908560939435,1.0284695742590784
158,1.0281908560939437,1.0387817436114295
159,1.056384365811832,1.0218389095712288
160,1.0263843658118321,0.991838909571229
161,1.0546534333545394,0.9671305668775401
162,1.0246534333545396,0.9655038120487265
163,1.0529948984588025,0.9882583724717247
164,1.0229948984588026,1.018258372471725
165,1.0514057330417579,1.035457110926937
166,1.021405733041758,1.0275038111687542
167,1.0498830356724005,0.999999109900588
168,1.0198830356724011,0.9725184243834875
169,1.0484240262742723,0.9646574717134975
170,1.018424026274273,0.9820427738463291
171,1.0470260410497225,1.0120427738463293
172,1.0170260410497232,1.0335803902050094
173,1.0456865276164535,1.0312425291639569
174,1.0156865276164542,1.0066443854291824
175,1.0444030403474898,0.977297454351751
176,1.0144030403474904,0.9641336256358883
177,1.0431732359060586,0.9765675771975104
178,1.0131732359060592,1.0057572496490472
179,1.0419948689672216,1.030887960132687
180,1.0119948689672222,1.034011876159501
181,1.0408657881184586,1.0128644568963745
182,1.0108657881184593,0.9828644568963751
183,1.0397839319317077,0.9649475314738583
184,1.0097839319317083,0.9719537259207875
185,1.0387473251996981,0.9989396350347439
186,1.0087473251996988,1.0266850904260219
187,1.0377540753296994,1.0353948044795658
188,1.0077540753297,1.0188308797668784
189,1.0368023688881065,0.988830879766879
190,1.0068023688881071,0.9667404008087299
191,1.0358904682895478,0.9683482553597278
192,1.0058904682895484,0.9925449171028378
193,1.035016708624477,1.0220930365651313
194,1.0050167086244777,1.0359072851553117
195,1.034179494619452,1.0241025284568952
196,1.0041794946194527,0.9950694195371597
197,1.0333772977245506,0.9695112416239677
198,1.0033772977245512,0.9656816965303596
199,1.032608653322609,0.9863482097653815
200,1.0026086533226097,1.0163482097653818
C.APID_max,1.5475360614092064
C.PID_max,1.2335619474040027
