Time,PID_distance,APID_distance
110,1.0814153564292632,0.9859362663806137
111,1.0803248385939734,0.9860317431670635
112,1.0792489276977344,0.9861823122699112
113,1.0781874280879271,0.986706382760723
114,1.0771401467326052,0.9874912606640032
115,1.0761068931853845,0.9881492818698598
116,1.0750874795508172,0.9884440530957477
117,1.0740817204502204,0.9885218924048496
118,1.073089432987964,0.9887264319480376
119,1.0721104367182148,0.9892257829493105
120,1.0711445536121196,0.9898548313102848
121,1.070191608025434,0.9903165921611725
122,1.0692514266665785,0.9905017431551442
123,1.068323838565128,0.9905852371612744
124,1.0674086750407201,0.9908200643923193
125,1.066505769672382,0.9912688506478133
126,1.0656149582682657,0.9917565324165523
127,1.0647360788357911,0.9920733090351321
128,1.0638689715521852,0.992195168236842
129,1.0630134787354248,0.9922923453484458
130,1.0621694448155545,0.9925359926587785
131,1.061336716306403,0.9929213244570132
132,1.0605151417776675,0.9932890044740921
133,1.0597045718273783,0.9935039022155694
134,1.0589048590547323,0.9935930055735334
135,1.0581158580332817,0.9937031617932521
136,1.0573374252844978,0.993938620060884
137,1.0565694192516726,0.9942572537680001
138,1.055811700274178,0.994527588484007
139,1.0550641305620725,0.994673100849166
140,1.0543265741710393,0.9947466760014638
141,1.0535988969776686,0.9948644565432514
142,1.0528809666550676,0.9950801944238514
143,1.0521726526487925,0.9953354553298217
144,1.051473826153114,0.9955303865611405
145,1.0507843600875897,0.9956309492807858
146,1.0501041290739557,0.9956984002003848
147,1.0494330094133262,0.9958175103605802
148,1.048770879063703,0.9960069132995426
149,1.0481176176177747,0.9962059422931895
150,1.0474731062810294,0.9963447101270186
151,1.0468372278501459,0.9964174053335508
152,1.046209866691684,0.9964826942064167
153,1.0455909087210529,0.9965973575687102
154,1.0449802413817708,0.9967578534676069
155,1.0443777536249916,0.9969095658285299
156,1.0437833358893136,0.9970080282931413
157,1.0431968800808535,0.9970641468664985
158,1.0426182795535937,0.9971280540642988
159,1.0420474290899846,0.9972338288013094
160,1.0414842248818132,0.9973657968654317
161,1.0409285645113275,0.9974793414253074
162,1.0403803469326056,0.9975497790878793
163,1.0398394724531892,0.9975962096898194
164,1.0393058427159483,0.9976579139578567
165,1.0387793606811981,0.9977519926692127
166,1.0382599306090499,0.9978577638227324
167,1.0377474580420065,0.9979416553151204
168,1.037241849787777,0.9979931894075778
169,1.0367430139023384,0.9980338307165635
170,1.036250859673208,0.9980919844602258
171,1.0357652976029543,0.9981730617353799
172,1.035286239392919,0.9982560271060654
173,1.0348135979271564,0.9983176197215977
174,1.0343472872565993,0.9983566930267234
175,1.0338872225834237,0.9983934817319406
176,1.0334333202456287,0.9984468068701213
177,1.0329854977018256,0.9985147947319897
178,1.0325436735162246,0.9985787426670036
179,1.0321077673438301,0.9986240447081984
180,1.0316776999158224,0.9986549940969356
181,1.031253393025155,0.9986886967926605
182,1.0308347695123183,0.9987362743992261
183,1.0304217532513213,0.9987919488311192
184,1.0300142691358367,0.9988405935909901
185,1.0296122430655563,0.9988742757590794
186,1.0292156019327008,0.9988998645423877
187,1.0288242736087376,0.9989306379424248
188,1.0284381869312584,0.9989720125092916
189,1.028057271691038,0.9990166899905528
190,1.0276814586192717,0.9990533952023881
191,1.027310679374974,0.9990789406304756
192,1.02694486653255,0.9991008357442235
193,1.026583953569542,0.9991285921731494
194,1.0262278748545244,0.9991637387560202
195,1.02587656563517,0.9991989935472017
196,1.0255299620264795,0.9992266257038063
197,1.0251880009991599,0.999246527855421
