Time,PID_distance,APID_distance
57,1.1565980000000002,1.1547797788283731
58,1.1265980000000002,1.124779778828373
59,1.1565980000000002,1.094779778828373
60,1.1265980000000002,1.064779778828373
61,1.1565980000000002,1.034779778828373
62,1.1265980000000002,1.004779778828373
63,1.1565980000000002,0.974779778828373
64,1.1265980000000002,0.9447797788283729
65,1.1565980000000002,0.9219069291429869
66,1.1265980000000002,0.932224042252896
67,1.1565980000000002,0.962224042252896
68,1.126598,0.9908275261450179
69,1.1565979999999998,0.9968014636366489
70,1.1265979999999995,0.9825792884904694
71,1.1565979999999993,0.9677913591597687
72,1.126597999999999,0.9685126864508304
73,1.156597999999999,0.9835268224786753
74,1.1265979999999987,0.9986658907816981
75,1.1565979999999985,1.0019839755875073
76,1.1265979999999982,0.9941286320792617
77,1.156597999999998,0.985469579088897
78,1.1265979999999978,0.9850097150338419
79,1.1565979999999976,0.9925667579550861
80,1.1265979999999973,1.000653661992255
81,1.1565979999999971,1.0025761100809425
82,1.1265979999999969,0.9983217859632745
83,1.1565979999999967,0.9933523557215125
84,1.1265979999999964,0.992694885681844
85,1.1565979999999962,0.9965117002313926
86,1.126597999999996,1.0008599812843197
87,1.1565979999999958,1.0020014930949792
88,1.1265979999999955,0.9997325600191793
89,1.1565979999999954,0.9969208696425929
90,1.126597999999995,0.9963651852589888
91,1.156597999999995,0.9982954341410599
92,1.1265979999999947,1.0006430737897598
93,1.1565979999999945,1.001327880633183
94,1.1265979999999942,1.0001331432766278
95,1.156597999999994,0.998559065728406
96,1.1265979999999938,0.9981590640670992
97,1.1565979999999936,0.9991347355042453
98,1.1265979999999933,1.0004052268070724
99,1.1565979999999931,1.0008167827984447
100,1.1265979999999929,1.0001946419109424
101,1.1554728200000002,0.9993205206049751
102,1.12547282,0.9990540723105257
103,1.1524383276000014,0.9995461624621966
104,1.1224383276000012,1.0002344582755693
105,1.1490826625680017,1.0004810542256624
106,1.1190826625680015,1.0001604080125657
107,1.145729876310242,0.9996780935699094
108,1.1157298763102417,0.999508473124409
109,1.142444721532485,0.9997557260176904
110,1.1124447215324849,1.0001286513753649
111,1.1392387961462838,1.000275607691837
112,1.1092387961462835,1.000112011058277
113,1.1361128351461178,0.9998472851676765
114,1.1061128351461176,0.9997424537882034
115,1.1330653862431626,0.9998660177633854
116,1.1030653862431623,1.000067947976575
117,1.130094588737708,1.000154961337508
118,1.1000945887377078,1.0000723590386578
119,1.127198537461863,0.9999277115507317
120,1.0971985374618627,0.999864257566569
121,1.124375356457457,0.9999255687880342
122,1.0943753564574568,1.0000347840114423
123,1.1216232131274264,1.000085959418445
124,1.0916232131274262,1.0000447205474488
125,1.1189403201988717,0.9999659961838425
126,1.0889403201988714,0.999928178525491
127,1.1163249352091835,0.9999583233829226
128,1.0863249352091833,1.0000173021570449
129,1.1137753595070623,1.0000472020889455
130,1.083775359507062,1.0000268747966854
131,1.1112899371764966,0.9999841821735274
132,1.0812899371764964,0.999961913412788
133,1.1088670539668537,0.9999765633428233
134,1.078867053966854,1.0000083546558773
135,1.106505136245587,1.0000257147401377
136,1.0765051362455873,1.0000158445549876
137,1.104202649976422,0.9999927690852277
138,1.0742026499764221,0.9999797829368298
139,1.1019580997230607,0.9999867973670331
140,1.0719580997230609,1.0000038982787407
141,1.099770027677927,1.0000139185365184
142,1.0697700276779272,1.000009213550154
143,1.0976370127153419,0.9999967806676655
144,1.067637012715342,0.9999892684912526
145,1.0955576694685178,0.9999925623442318
146,1.065557669468518,1.000001740277345
147,1.093530647429783,1.000007492436115
148,1.0635306474297832,1.0000053021555657
149,1.09155463007344,0.999998623999907
150,1.0615546300734402,0.9999943080555131
151,1.089628334000703,0.9999958146923484
152,1.059628334000703,1.000000728449657
153,1.0877505081061414,1.0000040137893933
154,1.0577505081061416,1.0000030263956425
155,1.0859199327651061,0.999999450200848
156,1.0559199327651063,0.9999969852823436
157,1.0841354190415968,0.9999976491844005
158,1.054135419041597,1.000000273162382
159,1.0823958079160634,1.0000021407730086
160,1.0523958079160636,1.000001715967659
161,1.0806999695326351,0.9999998067169842
162,1.0506999695326353,0.9999984063359291
163,1.0790468024652968,0.9999986826070733
164,1.049046802465297,1.000000080006675
165,1.0774352330025234,1.0000011370489057
166,1.0474352330025236,1.000000967537424
167,1.075864214449918,0.9999999513766644
168,1.0458642144499182,0.9999991595296498
169,1.0743327264503986,0.9999992636160027
170,1.0443327264503992,1.000000005659789
171,1.0728397743214853,1.0000006014939258
172,1.042839774321486,1.000000542920037
173,1.0713843884092729,1.0000000038009356
174,1.0413843884092735,0.9999995579663512
175,1.0699656234586454,0.9999995894887865
176,1.039965623458646,0.999999982329669
177,1.0685825579993473,1.0000003169073706
178,1.038582557999348,1.0000003033598919
179,1.0672342937475001,1.000000018271197
180,1.0372342937475008,0.999999768240599
181,1.0659199550221805,0.9999997717817619
182,1.0359199550221811,0.9999999790840564
183,1.0646386881766734,1.0000001662833897
184,1.034638688176674,1.0000001688561682
185,1.063389661044038,1.0000000186170892
186,1.0333896610440387,0.9999998789092057
187,1.0621720623966304,0.9999998734757067
188,1.032172062396631,0.9999999824949839
189,1.0609851014192166,1.000000086878357
190,1.0309851014192173,1.0000000936590512
191,1.0598280071953496,1.0000000147709764
192,1.0298280071953503,0.9999999369751498
193,1.058700028206669,0.9999999300478093
194,1.0287000282066696,0.9999999871709297
195,1.0576004318447998,1.0000000451872646
196,1.0276004318448004,1.0000000517799341
197,1.0565285039355299,1.0000000105166071
198,1.0265285039355305,0.9999999673367821
199,1.0554835482749647,0.9999999614304667
200,1.0254835482749654,0.9999999912437749
C.APID_max,1.3647797788283729
C.PID_max,1.1565980000000002
