Time,PID_distance
325,-8.431723335888819e-05
326,-3.875634615724266e-05
327,3.418312871872331e-06
328,4.1952207993745105e-05
329,7.665941370760265e-05
330,0.0001074191577572492
331,0.0001341718211733678
332,0.00015691449107180233
333,0.00017569616193213733
334,0.00019061267812503502
335,0.0002018015031808318
336,0.00020943639992765384
337,0.00021372209630499128
338,0.00021488900688382273
339,0.00021318807421266683
340,0.00020888578524136392
341,0.00020225941284479632
342,0.00019359252360118262
343,0.00018317078820473398
344,0.00017127812179751345
345,0.00015819317627574492
346,0.00014418619957723422
347,0.00012951626990798104
348,0.0001144289117291919
349,9.915408850247331e-05
350,8.390456673623703e-05
351,6.887464201099647e-05
352,5.423921129477094e-05
353,4.01531733587035e-05
354,2.6751140012493124e-05
355,1.4147430874800193e-05
356,2.4363321244891267e-06
357,-8.307410325869569e-06
358,-1.8027887108473806e-05
359,-2.668713909770304e-05
360,-3.426411581131106e-05
361,-4.0753504435997456e-05
362,-4.6164456307451474e-05
363,-5.051923494647781e-05
364,-5.385181202655076e-05
365,-5.62064305995591e-05
366,-5.763615877185657e-05
367,-5.820145406687516e-05
368,-5.796875461783202e-05
369,-5.700911242456641e-05
370,-5.539688504541118e-05
371,-5.3208495728540584e-05
372,-5.052127289673081e-05
373,-4.741237603411719e-05
374,-4.39578170698951e-05
375,-4.023157816845924e-05
376,-3.630483229244419e-05
377,-3.22452658565453e-05
378,-2.8116503472119803e-05
379,-2.3977635692062904e-05
380,-1.9882843389495974e-05
381,-1.5881119452387793e-05
382,-1.2016079608656582e-05
383,-8.325858743774006e-06
384,-4.843087481276598e-06
385,-1.5949412954796571e-06
386,1.3967442100693006e-06
387,4.115300043849857e-06
388,6.548997134814272e-06
389,8.69077621246106e-06
390,1.0537941079746815e-05
